run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T09-14-26-552Z,C,entity-05-suspicious,4,2026-07-13T09:15:00.802Z,2026-07-13T09:15:00.923Z,121,latest,64,Suspicious,2026-07-13T09:14:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-06-suspicious,4,2026-07-13T09:15:00.806Z,2026-07-13T09:15:00.906Z,100,latest,61,Suspicious,2026-07-13T09:14:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-07-suspicious,4,2026-07-13T09:15:00.995Z,2026-07-13T09:15:01.120Z,125,latest,60,Suspicious,2026-07-13T09:14:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-08-malicious,4,2026-07-13T09:15:01.021Z,2026-07-13T09:15:01.160Z,139,latest,30,Untrusted,2026-07-13T09:14:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-09-malicious,4,2026-07-13T09:15:01.034Z,2026-07-13T09:15:01.161Z,127,latest,29,Untrusted,2026-07-13T09:14:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-10-malicious,4,2026-07-13T09:15:01.040Z,2026-07-13T09:15:01.187Z,147,latest,29,Untrusted,2026-07-13T09:14:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-01-normal,5,2026-07-13T09:15:10.623Z,2026-07-13T09:15:10.721Z,98,latest,93,Trusted,2026-07-13T09:15:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-02-normal,5,2026-07-13T09:15:10.612Z,2026-07-13T09:15:10.720Z,108,latest,93,Trusted,2026-07-13T09:15:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-03-normal,5,2026-07-13T09:15:10.635Z,2026-07-13T09:15:10.736Z,101,latest,92,Trusted,2026-07-13T09:15:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-04-normal,5,2026-07-13T09:15:10.624Z,2026-07-13T09:15:10.719Z,95,latest,93,Trusted,2026-07-13T09:15:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-05-suspicious,5,2026-07-13T09:15:10.636Z,2026-07-13T09:15:10.736Z,100,latest,61,Suspicious,2026-07-13T09:15:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-06-suspicious,5,2026-07-13T09:15:10.641Z,2026-07-13T09:15:10.746Z,105,latest,59,Suspicious,2026-07-13T09:15:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-07-suspicious,5,2026-07-13T09:15:10.819Z,2026-07-13T09:15:10.922Z,103,latest,64,Suspicious,2026-07-13T09:15:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-08-malicious,5,2026-07-13T09:15:10.846Z,2026-07-13T09:15:10.965Z,119,latest,30,Untrusted,2026-07-13T09:15:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-09-malicious,5,2026-07-13T09:15:10.817Z,2026-07-13T09:15:10.921Z,104,latest,28,Untrusted,2026-07-13T09:15:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-10-malicious,5,2026-07-13T09:15:10.820Z,2026-07-13T09:15:10.931Z,111,latest,31,Untrusted,2026-07-13T09:15:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-01-normal,6,2026-07-13T09:15:20.405Z,2026-07-13T09:15:20.504Z,99,latest,93,Trusted,2026-07-13T09:15:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-02-normal,6,2026-07-13T09:15:20.400Z,2026-07-13T09:15:20.505Z,105,latest,92,Trusted,2026-07-13T09:15:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-03-normal,6,2026-07-13T09:15:20.401Z,2026-07-13T09:15:20.510Z,109,latest,93,Trusted,2026-07-13T09:15:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-04-normal,6,2026-07-13T09:15:20.401Z,2026-07-13T09:15:20.509Z,108,latest,93,Trusted,2026-07-13T09:15:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-05-suspicious,6,2026-07-13T09:15:20.402Z,2026-07-13T09:15:20.508Z,106,latest,59,Suspicious,2026-07-13T09:15:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-06-suspicious,6,2026-07-13T09:15:20.426Z,2026-07-13T09:15:20.542Z,116,latest,60,Suspicious,2026-07-13T09:15:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-07-suspicious,6,2026-07-13T09:15:20.612Z,2026-07-13T09:15:20.725Z,113,latest,61,Suspicious,2026-07-13T09:15:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-08-malicious,6,2026-07-13T09:15:20.609Z,2026-07-13T09:15:20.725Z,116,latest,28,Untrusted,2026-07-13T09:15:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-09-malicious,6,2026-07-13T09:15:20.611Z,2026-07-13T09:15:20.735Z,124,latest,29,Untrusted,2026-07-13T09:15:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-10-malicious,6,2026-07-13T09:15:20.645Z,2026-07-13T09:15:20.765Z,120,latest,30,Untrusted,2026-07-13T09:15:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-01-normal,7,2026-07-13T09:15:30.184Z,2026-07-13T09:15:30.302Z,118,latest,92,Trusted,2026-07-13T09:15:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-02-normal,7,2026-07-13T09:15:30.207Z,2026-07-13T09:15:30.332Z,125,latest,93,Trusted,2026-07-13T09:15:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-03-normal,7,2026-07-13T09:15:30.182Z,2026-07-13T09:15:30.305Z,123,latest,93,Trusted,2026-07-13T09:15:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-04-normal,7,2026-07-13T09:15:30.182Z,2026-07-13T09:15:30.304Z,122,latest,92,Trusted,2026-07-13T09:15:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-05-suspicious,7,2026-07-13T09:15:30.182Z,2026-07-13T09:15:30.303Z,121,latest,60,Suspicious,2026-07-13T09:15:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-06-suspicious,7,2026-07-13T09:15:30.194Z,2026-07-13T09:15:30.306Z,112,latest,62,Suspicious,2026-07-13T09:15:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-07-suspicious,7,2026-07-13T09:15:30.420Z,2026-07-13T09:15:30.516Z,96,latest,59,Suspicious,2026-07-13T09:15:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-08-malicious,7,2026-07-13T09:15:30.419Z,2026-07-13T09:15:30.547Z,128,latest,29,Untrusted,2026-07-13T09:15:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-09-malicious,7,2026-07-13T09:15:30.451Z,2026-07-13T09:15:30.572Z,121,latest,28,Untrusted,2026-07-13T09:15:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-10-malicious,7,2026-07-13T09:15:30.422Z,2026-07-13T09:15:30.515Z,93,latest,29,Untrusted,2026-07-13T09:15:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-01-normal,8,2026-07-13T09:15:40.049Z,2026-07-13T09:15:40.173Z,124,latest,93,Trusted,2026-07-13T09:15:36.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-02-normal,8,2026-07-13T09:15:40.049Z,2026-07-13T09:15:40.175Z,126,latest,93,Trusted,2026-07-13T09:15:36.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-03-normal,8,2026-07-13T09:15:40.049Z,2026-07-13T09:15:40.145Z,96,latest,91,Trusted,2026-07-13T09:15:36.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-04-normal,8,2026-07-13T09:15:40.050Z,2026-07-13T09:15:40.144Z,94,latest,93,Trusted,2026-07-13T09:15:36.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-05-suspicious,8,2026-07-13T09:15:40.077Z,2026-07-13T09:15:40.197Z,120,latest,62,Suspicious,2026-07-13T09:15:36.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-06-suspicious,8,2026-07-13T09:15:40.052Z,2026-07-13T09:15:40.174Z,122,latest,63,Suspicious,2026-07-13T09:15:36.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-07-suspicious,8,2026-07-13T09:15:40.238Z,2026-07-13T09:15:40.344Z,106,latest,60,Suspicious,2026-07-13T09:15:36.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-08-malicious,8,2026-07-13T09:15:40.257Z,2026-07-13T09:15:40.377Z,120,latest,28,Untrusted,2026-07-13T09:15:36.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-09-malicious,8,2026-07-13T09:15:40.275Z,2026-07-13T09:15:40.401Z,126,latest,28,Untrusted,2026-07-13T09:15:36.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-10-malicious,8,2026-07-13T09:15:40.271Z,2026-07-13T09:15:40.377Z,106,latest,30,Untrusted,2026-07-13T09:15:36.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-01-normal,9,2026-07-13T09:15:49.794Z,2026-07-13T09:15:49.910Z,116,latest,93,Trusted,2026-07-13T09:15:46.000Z,true,,live read after variant-batch update
