run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,4,2026-07-13T11:41:52.169Z,2026-07-13T11:41:52.772Z,603,latest,30,Untrusted,2026-07-13T11:41:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,4,2026-07-13T11:41:52.301Z,2026-07-13T11:41:52.914Z,613,latest,29,Untrusted,2026-07-13T11:41:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,5,2026-07-13T11:42:03.105Z,2026-07-13T11:42:03.357Z,252,latest,93,Trusted,2026-07-13T11:41:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,5,2026-07-13T11:42:03.161Z,2026-07-13T11:42:03.566Z,405,latest,93,Trusted,2026-07-13T11:41:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,5,2026-07-13T11:42:03.100Z,2026-07-13T11:42:03.358Z,258,latest,92,Trusted,2026-07-13T11:41:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-04-normal,5,2026-07-13T11:42:03.101Z,2026-07-13T11:42:03.426Z,325,latest,93,Trusted,2026-07-13T11:41:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-05-suspicious,5,2026-07-13T11:42:03.104Z,2026-07-13T11:42:03.426Z,322,latest,61,Suspicious,2026-07-13T11:41:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-06-suspicious,5,2026-07-13T11:42:03.109Z,2026-07-13T11:42:03.427Z,318,latest,59,Suspicious,2026-07-13T11:41:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,5,2026-07-13T11:42:03.823Z,2026-07-13T11:42:04.987Z,1164,latest,64,Suspicious,2026-07-13T11:41:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,5,2026-07-13T11:42:04.020Z,2026-07-13T11:42:05.084Z,1064,latest,30,Untrusted,2026-07-13T11:41:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,5,2026-07-13T11:42:04.199Z,2026-07-13T11:42:05.164Z,965,latest,28,Untrusted,2026-07-13T11:41:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,6,2026-07-13T11:42:16.993Z,2026-07-13T11:42:18.457Z,1464,latest,93,Trusted,2026-07-13T11:42:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,6,2026-07-13T11:42:16.792Z,2026-07-13T11:42:18.455Z,1663,latest,92,Trusted,2026-07-13T11:42:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,6,2026-07-13T11:42:16.791Z,2026-07-13T11:42:18.451Z,1660,latest,93,Trusted,2026-07-13T11:42:00.000Z,true,,live read after variant-batch update
